drama_id,tot_user_score,tot_watched,genre_id
aa5c321579f6b0f2575b88373d8ba51934d51a0f1ea729573ec4ac79e3131d28,8.2,23765,21
aa5c321579f6b0f2575b88373d8ba51934d51a0f1ea729573ec4ac79e3131d28,8.2,23765,2
aa5c321579f6b0f2575b88373d8ba51934d51a0f1ea729573ec4ac79e3131d28,8.2,23765,6
aa5c321579f6b0f2575b88373d8ba51934d51a0f1ea729573ec4ac79e3131d28,8.2,23765,3
ee47fa65a3e56e917f70418b89333f732bf768e3bf421b365e9b45f0977aed6e,7.5,3425,2
ee47fa65a3e56e917f70418b89333f732bf768e3bf421b365e9b45f0977aed6e,7.5,3425,6
ee47fa65a3e56e917f70418b89333f732bf768e3bf421b365e9b45f0977aed6e,7.5,3425,28
c5dbcc8380f198a0bde243bf9274c632aeda6dcd8bef838c1b7b82c62d311c3a,7.2,734,6
c5dbcc8380f198a0bde243bf9274c632aeda6dcd8bef838c1b7b82c62d311c3a,7.2,734,3
c5dbcc8380f198a0bde243bf9274c632aeda6dcd8bef838c1b7b82c62d311c3a,7.2,734,7
6bc68d2c21ac7dfdb0e8f4687abb7e660bfa79715758b2f9bd65cf7e0c227e66,8.0,61,6
0134b1fd1309ade5d421d07bdda826fb998cd23bd5929aa95503b6966dcf8a9c,6.2,92,5
0134b1fd1309ade5d421d07bdda826fb998cd23bd5929aa95503b6966dcf8a9c,6.2,92,3
8b0c1fb5ef88045f223739f10b06d73b530d6f21f74d8d840251d50dd5355337,7.7,5861,1
8b0c1fb5ef88045f223739f10b06d73b530d6f21f74d8d840251d50dd5355337,7.7,5861,3
8b0c1fb5ef88045f223739f10b06d73b530d6f21f74d8d840251d50dd5355337,7.7,5861,7
df8183e1c596c5ce3f721af6e09e384e78dd0fa964cf7decced09dfe4d4f73ae,8.2,26146,1
df8183e1c596c5ce3f721af6e09e384e78dd0fa964cf7decced09dfe4d4f73ae,8.2,26146,15
df8183e1c596c5ce3f721af6e09e384e78dd0fa964cf7decced09dfe4d4f73ae,8.2,26146,6
df8183e1c596c5ce3f721af6e09e384e78dd0fa964cf7decced09dfe4d4f73ae,8.2,26146,22
851a31b3e62506e0cbf83f3271b6c3e75e4dff6ef6035e6e3370a17e4853c188,7.9,71044,2
851a31b3e62506e0cbf83f3271b6c3e75e4dff6ef6035e6e3370a17e4853c188,7.9,71044,6
851a31b3e62506e0cbf83f3271b6c3e75e4dff6ef6035e6e3370a17e4853c188,7.9,71044,3
851a31b3e62506e0cbf83f3271b6c3e75e4dff6ef6035e6e3370a17e4853c188,7.9,71044,22
b83acb46266cca45a3676aca85efdce770d1c2c65cf476cdb2515c284b8808df,7.5,491,6
b83acb46266cca45a3676aca85efdce770d1c2c65cf476cdb2515c284b8808df,7.5,491,3
b83acb46266cca45a3676aca85efdce770d1c2c65cf476cdb2515c284b8808df,7.5,491,23
b83acb46266cca45a3676aca85efdce770d1c2c65cf476cdb2515c284b8808df,7.5,491,7
c039a5837801c2ea40b0acfd7e24e1e0c4cac7a487adc2908afe696a44a0c17a,8.1,18594,1
c039a5837801c2ea40b0acfd7e24e1e0c4cac7a487adc2908afe696a44a0c17a,8.1,18594,2
c039a5837801c2ea40b0acfd7e24e1e0c4cac7a487adc2908afe696a44a0c17a,8.1,18594,17
c039a5837801c2ea40b0acfd7e24e1e0c4cac7a487adc2908afe696a44a0c17a,8.1,18594,3
57c44cda0e3061fed674c2eac4328c573823f9c2f6511463478fcec346060cc3,5.5,1194,0
57c44cda0e3061fed674c2eac4328c573823f9c2f6511463478fcec346060cc3,5.5,1194,1
57c44cda0e3061fed674c2eac4328c573823f9c2f6511463478fcec346060cc3,5.5,1194,6
57c44cda0e3061fed674c2eac4328c573823f9c2f6511463478fcec346060cc3,5.5,1194,16
b085d4ec3970498a274399308f839c661030e3c4c3fb86a0a2ec24b87b8c09de,6.8,406,6
b085d4ec3970498a274399308f839c661030e3c4c3fb86a0a2ec24b87b8c09de,6.8,406,3
b085d4ec3970498a274399308f839c661030e3c4c3fb86a0a2ec24b87b8c09de,6.8,406,7
27782e20c152d88e7fb5ee6ebf3ba63548276658453d3c77f697d3bb16629d29,6.9,784,2
27782e20c152d88e7fb5ee6ebf3ba63548276658453d3c77f697d3bb16629d29,6.9,784,6
27782e20c152d88e7fb5ee6ebf3ba63548276658453d3c77f697d3bb16629d29,6.9,784,3
27782e20c152d88e7fb5ee6ebf3ba63548276658453d3c77f697d3bb16629d29,6.9,784,11
eb9a78dc3c2f62b82874a7ae8428c5bb203a828b7c00a0405b43c801fc15d3c3,7.7,2668,2
eb9a78dc3c2f62b82874a7ae8428c5bb203a828b7c00a0405b43c801fc15d3c3,7.7,2668,6
eb9a78dc3c2f62b82874a7ae8428c5bb203a828b7c00a0405b43c801fc15d3c3,7.7,2668,3
57d0bc6275bc63ca914af4f4f5ffa9f3becde82800d8febbe43e5e9f216748b2,7.7,27993,21
57d0bc6275bc63ca914af4f4f5ffa9f3becde82800d8febbe43e5e9f216748b2,7.7,27993,2
57d0bc6275bc63ca914af4f4f5ffa9f3becde82800d8febbe43e5e9f216748b2,7.7,27993,6
57d0bc6275bc63ca914af4f4f5ffa9f3becde82800d8febbe43e5e9f216748b2,7.7,27993,3
180d01d9cf2cd3a8f6fa2e0b70b961ba6084b991fb164eac17ae710d0e41d27d,5.3,35,3
8cbeb9c7ad9e72b1b168a3bd999b3f5a2f959d56d258e9ac490450710155a935,6.0,2344,0
8cbeb9c7ad9e72b1b168a3bd999b3f5a2f959d56d258e9ac490450710155a935,6.0,2344,1
8cbeb9c7ad9e72b1b168a3bd999b3f5a2f959d56d258e9ac490450710155a935,6.0,2344,14
8cbeb9c7ad9e72b1b168a3bd999b3f5a2f959d56d258e9ac490450710155a935,6.0,2344,3
f59ca0b860e10579783b204ae3b0a996bd8763488edb6e8c26f7e30af06fe1ae,7.0,640,6
f59ca0b860e10579783b204ae3b0a996bd8763488edb6e8c26f7e30af06fe1ae,7.0,640,3
f59ca0b860e10579783b204ae3b0a996bd8763488edb6e8c26f7e30af06fe1ae,7.0,640,23
f59ca0b860e10579783b204ae3b0a996bd8763488edb6e8c26f7e30af06fe1ae,7.0,640,7
0a1cd76f5f7e3057d62057c2d73e31d2a3293004f447740186588823fd239827,8.1,65,6
8867d06c44921fcd0b2bf3cfe6af498eb616af8c11957dc563038f8726d9a512,7.8,31286,2
8867d06c44921fcd0b2bf3cfe6af498eb616af8c11957dc563038f8726d9a512,7.8,31286,6
8867d06c44921fcd0b2bf3cfe6af498eb616af8c11957dc563038f8726d9a512,7.8,31286,3
9949aed6bbd8597e4d8dfc0648540871a1d96014b215aca62547a0172a577d7a,8.7,12587,16
9949aed6bbd8597e4d8dfc0648540871a1d96014b215aca62547a0172a577d7a,8.7,12587,3
9949aed6bbd8597e4d8dfc0648540871a1d96014b215aca62547a0172a577d7a,8.7,12587,7
d13e344cde727d705ccc69e89af5b83ea992440dc44d91e21f9352aff57e8a63,7.6,20369,5
d13e344cde727d705ccc69e89af5b83ea992440dc44d91e21f9352aff57e8a63,7.6,20369,6
d13e344cde727d705ccc69e89af5b83ea992440dc44d91e21f9352aff57e8a63,7.6,20369,22
d13e344cde727d705ccc69e89af5b83ea992440dc44d91e21f9352aff57e8a63,7.6,20369,13
09665d19b2f559502cce6d6bfcd332127324e2036d693657b40d543d4a776b02,7.0,3242,6
09665d19b2f559502cce6d6bfcd332127324e2036d693657b40d543d4a776b02,7.0,3242,3
09665d19b2f559502cce6d6bfcd332127324e2036d693657b40d543d4a776b02,7.0,3242,20
498a1dafd2e0d0879d6a192c98f3f23eef26272ee0679b4386740545970f5d1a,7.6,89,21
498a1dafd2e0d0879d6a192c98f3f23eef26272ee0679b4386740545970f5d1a,7.6,89,2
498a1dafd2e0d0879d6a192c98f3f23eef26272ee0679b4386740545970f5d1a,7.6,89,16
f4f33f4af37096fc64852b753819ab714decb220135a993af448085582a6104e,7.6,430,2
f4f33f4af37096fc64852b753819ab714decb220135a993af448085582a6104e,7.6,430,3
f4f33f4af37096fc64852b753819ab714decb220135a993af448085582a6104e,7.6,430,23
f4f33f4af37096fc64852b753819ab714decb220135a993af448085582a6104e,7.6,430,7
e1689d476306ba8057870566d1a3de80ac434d057aa88a6f8bfe668abfa46979,6.8,61,2
e1689d476306ba8057870566d1a3de80ac434d057aa88a6f8bfe668abfa46979,6.8,61,6
e1689d476306ba8057870566d1a3de80ac434d057aa88a6f8bfe668abfa46979,6.8,61,13
39c7ee3a329b0d4f71e8f3c7ba78020066b37e96d520a3ecb57599ff800e9477,7.6,988,2
5467e117e855281b9575420e8e7b8f0043d443b547594b52bd442e5c7a71b8bb,8.2,53687,2
5467e117e855281b9575420e8e7b8f0043d443b547594b52bd442e5c7a71b8bb,8.2,53687,6
5467e117e855281b9575420e8e7b8f0043d443b547594b52bd442e5c7a71b8bb,8.2,53687,7
5467e117e855281b9575420e8e7b8f0043d443b547594b52bd442e5c7a71b8bb,8.2,53687,11
6e9710573bdd1937963c896d8581dd0b3725d3f8fb1d8d797bd4aef876d85417,7.1,287,16
6e9710573bdd1937963c896d8581dd0b3725d3f8fb1d8d797bd4aef876d85417,7.1,287,3
6e9710573bdd1937963c896d8581dd0b3725d3f8fb1d8d797bd4aef876d85417,7.1,287,23
6e9710573bdd1937963c896d8581dd0b3725d3f8fb1d8d797bd4aef876d85417,7.1,287,7
b17745d5dc205af3c268eafdad66e9272ace01600764e8febb16d4ce0d82f6cf,6.7,634,3
b17745d5dc205af3c268eafdad66e9272ace01600764e8febb16d4ce0d82f6cf,6.7,634,23
b17745d5dc205af3c268eafdad66e9272ace01600764e8febb16d4ce0d82f6cf,6.7,634,7
4b3ad52e6c0cdd2d3c8780b9e13f844d08507298d0f764f75d55dfaacc768f67,7.8,5214,5
4b3ad52e6c0cdd2d3c8780b9e13f844d08507298d0f764f75d55dfaacc768f67,7.8,5214,25
4b3ad52e6c0cdd2d3c8780b9e13f844d08507298d0f764f75d55dfaacc768f67,7.8,5214,3
4b3ad52e6c0cdd2d3c8780b9e13f844d08507298d0f764f75d55dfaacc768f67,7.8,5214,7
c29f5345d8999ed9c4a8736c7de8cde003200bd9d3dbccc0ca3f2ff7fcda88d6,7.5,2608,18
c29f5345d8999ed9c4a8736c7de8cde003200bd9d3dbccc0ca3f2ff7fcda88d6,7.5,2608,1
c29f5345d8999ed9c4a8736c7de8cde003200bd9d3dbccc0ca3f2ff7fcda88d6,7.5,2608,3
c29f5345d8999ed9c4a8736c7de8cde003200bd9d3dbccc0ca3f2ff7fcda88d6,7.5,2608,7
1f00febdfbfd1fb7cb0d6cc79ca1c6507fb2c1b55fb458bdf0d6c682d753b929,7.4,60,2
e5ab5b4cfdfed14c1e21f24b83af6cc7c5fb2e3d4ab7815a3083d99ec5be35a5,7.7,19146,8
e5ab5b4cfdfed14c1e21f24b83af6cc7c5fb2e3d4ab7815a3083d99ec5be35a5,7.7,19146,21
e5ab5b4cfdfed14c1e21f24b83af6cc7c5fb2e3d4ab7815a3083d99ec5be35a5,7.7,19146,2
e5ab5b4cfdfed14c1e21f24b83af6cc7c5fb2e3d4ab7815a3083d99ec5be35a5,7.7,19146,3
5fe28176d3c2e9aa2bb66d208b94d4a1b36b76d429c21f1859d7f7a98d1da38e,6.9,41,2
0198eab89e73a704e60d3c5fd12407fe4f9829c896f1949eea678a163abfce41,7.0,11162,2
0198eab89e73a704e60d3c5fd12407fe4f9829c896f1949eea678a163abfce41,7.0,11162,6
0198eab89e73a704e60d3c5fd12407fe4f9829c896f1949eea678a163abfce41,7.0,11162,3
0198eab89e73a704e60d3c5fd12407fe4f9829c896f1949eea678a163abfce41,7.0,11162,11
752c95ced38cb25aadc85a32c6afa1666f21c7f1fbd5ef1c970cd3e56f6d6ddc,7.6,189,6
e28fe47682139ac9bbc5a2ee7a2d4def8b8da1fb5bf2991f317b576e321585c7,7.0,103,2
e28fe47682139ac9bbc5a2ee7a2d4def8b8da1fb5bf2991f317b576e321585c7,7.0,103,6
e28fe47682139ac9bbc5a2ee7a2d4def8b8da1fb5bf2991f317b576e321585c7,7.0,103,16
500fb98c9b44d250afb4bf96330bbf375cc6d204b9e4b19b14d30380b301ad02,7.9,3937,1
500fb98c9b44d250afb4bf96330bbf375cc6d204b9e4b19b14d30380b301ad02,7.9,3937,2
500fb98c9b44d250afb4bf96330bbf375cc6d204b9e4b19b14d30380b301ad02,7.9,3937,25
2937183d21e1b46d913080b375d80167b60e232ddd11aabeaf2bdfdb083ae6e2,7.7,7970,10
2937183d21e1b46d913080b375d80167b60e232ddd11aabeaf2bdfdb083ae6e2,7.7,7970,5
2937183d21e1b46d913080b375d80167b60e232ddd11aabeaf2bdfdb083ae6e2,7.7,7970,2
2937183d21e1b46d913080b375d80167b60e232ddd11aabeaf2bdfdb083ae6e2,7.7,7970,3
ad88b9c447f43411b86f3205abe724d594f3bd5b5f5b826917e18daa4750668e,7.3,5716,21
ad88b9c447f43411b86f3205abe724d594f3bd5b5f5b826917e18daa4750668e,7.3,5716,6
ad88b9c447f43411b86f3205abe724d594f3bd5b5f5b826917e18daa4750668e,7.3,5716,17
ad88b9c447f43411b86f3205abe724d594f3bd5b5f5b826917e18daa4750668e,7.3,5716,7
01e362513e9ceac8f7f2cd4595baac2aa2d815081e34030dd39b3f9dd8930b30,7.0,3285,6
01e362513e9ceac8f7f2cd4595baac2aa2d815081e34030dd39b3f9dd8930b30,7.0,3285,16
01e362513e9ceac8f7f2cd4595baac2aa2d815081e34030dd39b3f9dd8930b30,7.0,3285,9
f83df3f894379228935151d72d88486d4d7b057caed94bffd1f7b3b623881338,7.4,14896,0
f83df3f894379228935151d72d88486d4d7b057caed94bffd1f7b3b623881338,7.4,14896,1
f83df3f894379228935151d72d88486d4d7b057caed94bffd1f7b3b623881338,7.4,14896,11
4b58056c346cd60ef70739a43417b7411c43bf46cf5c6d3298381cbdb0a73e42,8.3,7108,25
4b58056c346cd60ef70739a43417b7411c43bf46cf5c6d3298381cbdb0a73e42,8.3,7108,6
4b58056c346cd60ef70739a43417b7411c43bf46cf5c6d3298381cbdb0a73e42,8.3,7108,16
4b58056c346cd60ef70739a43417b7411c43bf46cf5c6d3298381cbdb0a73e42,8.3,7108,3
cb3cf9c84163f77cd2cdd0c26448eefcc0e35aebff136120c3a544a378decc86,7.6,6881,21
cb3cf9c84163f77cd2cdd0c26448eefcc0e35aebff136120c3a544a378decc86,7.6,6881,2
cb3cf9c84163f77cd2cdd0c26448eefcc0e35aebff136120c3a544a378decc86,7.6,6881,16
cb3cf9c84163f77cd2cdd0c26448eefcc0e35aebff136120c3a544a378decc86,7.6,6881,3
6903b124bd0b0824f1d250ec4839fdae5d407e14a07e7d70197eb085eb27529c,7.1,16475,2
6903b124bd0b0824f1d250ec4839fdae5d407e14a07e7d70197eb085eb27529c,7.1,16475,6
6903b124bd0b0824f1d250ec4839fdae5d407e14a07e7d70197eb085eb27529c,7.1,16475,9
3a8418f4144caef0b2a456969058925fe3292e8b949d0d2f3365697a9ee602ed,7.4,10095,0
3a8418f4144caef0b2a456969058925fe3292e8b949d0d2f3365697a9ee602ed,7.4,10095,21
3a8418f4144caef0b2a456969058925fe3292e8b949d0d2f3365697a9ee602ed,7.4,10095,6
3a8418f4144caef0b2a456969058925fe3292e8b949d0d2f3365697a9ee602ed,7.4,10095,3
f51255e000c739f2dba9dde5fc58c5a6dc0a8a59589c2315c82587c76ce77883,7.6,16575,1
f51255e000c739f2dba9dde5fc58c5a6dc0a8a59589c2315c82587c76ce77883,7.6,16575,14
f51255e000c739f2dba9dde5fc58c5a6dc0a8a59589c2315c82587c76ce77883,7.6,16575,9
f51255e000c739f2dba9dde5fc58c5a6dc0a8a59589c2315c82587c76ce77883,7.6,16575,11
5bd672a912db19583a438bd2131ce4f7e7c8a00434554e08bd6724e6c0af669c,7.4,1187,0
5bd672a912db19583a438bd2131ce4f7e7c8a00434554e08bd6724e6c0af669c,7.4,1187,1
5bd672a912db19583a438bd2131ce4f7e7c8a00434554e08bd6724e6c0af669c,7.4,1187,3
98b23d2e88988b2d851071270471aa19aa64b4ebc0060d40daed4964a8cd0a05,6.6,166,2
98b23d2e88988b2d851071270471aa19aa64b4ebc0060d40daed4964a8cd0a05,6.6,166,6
98b23d2e88988b2d851071270471aa19aa64b4ebc0060d40daed4964a8cd0a05,6.6,166,16
98b23d2e88988b2d851071270471aa19aa64b4ebc0060d40daed4964a8cd0a05,6.6,166,3
4bfa8bb9f19f052fdb4fc055625230a6ad748644b9298502746c5be488b80e77,7.4,261,6
031a2c48a601c3445820dba9d34e0e50ee17268ad28e5cb57f913c3e9e19eb16,8.0,4577,10
031a2c48a601c3445820dba9d34e0e50ee17268ad28e5cb57f913c3e9e19eb16,8.0,4577,0
031a2c48a601c3445820dba9d34e0e50ee17268ad28e5cb57f913c3e9e19eb16,8.0,4577,1
031a2c48a601c3445820dba9d34e0e50ee17268ad28e5cb57f913c3e9e19eb16,8.0,4577,3
aacba9012cdb476a783b909f8609cc9cad25c0c4caacad9b22e2ef53889c07aa,8.0,22772,6
aacba9012cdb476a783b909f8609cc9cad25c0c4caacad9b22e2ef53889c07aa,8.0,22772,3
aacba9012cdb476a783b909f8609cc9cad25c0c4caacad9b22e2ef53889c07aa,8.0,22772,7
b43a82a82fbea8c1064d0e8b5e2249b9dd1975ae258afbd4ba6462b92cb27fa8,7.4,2902,1
b43a82a82fbea8c1064d0e8b5e2249b9dd1975ae258afbd4ba6462b92cb27fa8,7.4,2902,3
f64349881b04c89c4abeef335d225293b4a3456a3dee7d9979aa19d3e60140d5,7.4,4434,2
f64349881b04c89c4abeef335d225293b4a3456a3dee7d9979aa19d3e60140d5,7.4,4434,6
f64349881b04c89c4abeef335d225293b4a3456a3dee7d9979aa19d3e60140d5,7.4,4434,23
e02875db40498a19825a21845d54994a1e9c59d00a90c7404bff4372e9347667,7.6,216,30
e02875db40498a19825a21845d54994a1e9c59d00a90c7404bff4372e9347667,7.6,216,20
2fdf986bcbdc417d6f9deac70b74b35143364e92c18686646ff06b03d2c53e5f,7.3,320,6
2fdf986bcbdc417d6f9deac70b74b35143364e92c18686646ff06b03d2c53e5f,7.3,320,16
2fdf986bcbdc417d6f9deac70b74b35143364e92c18686646ff06b03d2c53e5f,7.3,320,3
2fdf986bcbdc417d6f9deac70b74b35143364e92c18686646ff06b03d2c53e5f,7.3,320,7
117924ec76a21a336b754db963e9f467978bdcd3684a60beba8781e58ebda9c6,7.3,1886,6
117924ec76a21a336b754db963e9f467978bdcd3684a60beba8781e58ebda9c6,7.3,1886,3
117924ec76a21a336b754db963e9f467978bdcd3684a60beba8781e58ebda9c6,7.3,1886,7
f359017a9e731f44121b8ae329b55056c3b7907b642f8ba284d8ad3b3c4cba5c,4.8,84,2
f359017a9e731f44121b8ae329b55056c3b7907b642f8ba284d8ad3b3c4cba5c,4.8,84,3
f359017a9e731f44121b8ae329b55056c3b7907b642f8ba284d8ad3b3c4cba5c,4.8,84,23
0cd96d799040aca0b1db9f99985029ab73c8504d035bb4037805f9a9e21f58f6,8.6,175369,10
0cd96d799040aca0b1db9f99985029ab73c8504d035bb4037805f9a9e21f58f6,8.6,175369,2
0cd96d799040aca0b1db9f99985029ab73c8504d035bb4037805f9a9e21f58f6,8.6,175369,6
0cd96d799040aca0b1db9f99985029ab73c8504d035bb4037805f9a9e21f58f6,8.6,175369,7
ed4f95bd8656f902e1b1ded7d88f000b93b4eb2155df1a12a2a878e0c1d5e3b2,7.9,27091,2
ed4f95bd8656f902e1b1ded7d88f000b93b4eb2155df1a12a2a878e0c1d5e3b2,7.9,27091,6
ed4f95bd8656f902e1b1ded7d88f000b93b4eb2155df1a12a2a878e0c1d5e3b2,7.9,27091,3
ed4f95bd8656f902e1b1ded7d88f000b93b4eb2155df1a12a2a878e0c1d5e3b2,7.9,27091,11
16148b5d8d7a6eb8d92efc04952e2208520d2802319ec0855655ca841b6d7fdf,7.2,1193,2
16148b5d8d7a6eb8d92efc04952e2208520d2802319ec0855655ca841b6d7fdf,7.2,1193,6
16148b5d8d7a6eb8d92efc04952e2208520d2802319ec0855655ca841b6d7fdf,7.2,1193,3
16148b5d8d7a6eb8d92efc04952e2208520d2802319ec0855655ca841b6d7fdf,7.2,1193,13
16148b5d8d7a6eb8d92efc04952e2208520d2802319ec0855655ca841b6d7fdf,7.2,1193,11
006513d0ee024bbfbb992380564ae17fc07b6d0833d4baf4aaca03fe5a138c67,8.3,9750,2
006513d0ee024bbfbb992380564ae17fc07b6d0833d4baf4aaca03fe5a138c67,8.3,9750,6
006513d0ee024bbfbb992380564ae17fc07b6d0833d4baf4aaca03fe5a138c67,8.3,9750,3
006513d0ee024bbfbb992380564ae17fc07b6d0833d4baf4aaca03fe5a138c67,8.3,9750,7
ade8b7586570f1e2303e38c4934c3e6629f1484e1d5ad2c22eaea3910e3ef520,7.7,13326,2
ade8b7586570f1e2303e38c4934c3e6629f1484e1d5ad2c22eaea3910e3ef520,7.7,13326,6
ade8b7586570f1e2303e38c4934c3e6629f1484e1d5ad2c22eaea3910e3ef520,7.7,13326,9
ade8b7586570f1e2303e38c4934c3e6629f1484e1d5ad2c22eaea3910e3ef520,7.7,13326,27
e8d90e696d74eef3fdbb088a878436b15e4906746f5484fee3440ba75a94c008,7.1,9882,21
e8d90e696d74eef3fdbb088a878436b15e4906746f5484fee3440ba75a94c008,7.1,9882,2
e8d90e696d74eef3fdbb088a878436b15e4906746f5484fee3440ba75a94c008,7.1,9882,6
e8d90e696d74eef3fdbb088a878436b15e4906746f5484fee3440ba75a94c008,7.1,9882,3
3d3d471a881f857d8f8847a401adff0a0b88f42d7af260d1f26731c88bcf7085,7.6,1436,2
3d3d471a881f857d8f8847a401adff0a0b88f42d7af260d1f26731c88bcf7085,7.6,1436,6
3d3d471a881f857d8f8847a401adff0a0b88f42d7af260d1f26731c88bcf7085,7.6,1436,23
cdb0e85076a4dc1ca85e9cfd2a167a90c7046c5dc8832bd5a70c9761e996e7f0,7.7,131,2
cdb0e85076a4dc1ca85e9cfd2a167a90c7046c5dc8832bd5a70c9761e996e7f0,7.7,131,3
eb2496fd68de7aaadd19f85c7f63e74b5cef28f9d3e14b0b862c167c52c3893b,7.7,3194,6
eb2496fd68de7aaadd19f85c7f63e74b5cef28f9d3e14b0b862c167c52c3893b,7.7,3194,7
773c019a7cda96c87000d191ff0f77abbade8e90fba610914bc1664403168dbe,6.9,114,23
34c2e6d87882386d158eddfeb864decff7db09a1f3b1ef9d585d79d3f3f7b62a,6.6,521,21
34c2e6d87882386d158eddfeb864decff7db09a1f3b1ef9d585d79d3f3f7b62a,6.6,521,2
34c2e6d87882386d158eddfeb864decff7db09a1f3b1ef9d585d79d3f3f7b62a,6.6,521,3
2af843237bf1201d4cd77f08b6f0531358535ce52b4f6dc33f0e9b4af5342b31,7.2,7853,10
2af843237bf1201d4cd77f08b6f0531358535ce52b4f6dc33f0e9b4af5342b31,7.2,7853,0
2af843237bf1201d4cd77f08b6f0531358535ce52b4f6dc33f0e9b4af5342b31,7.2,7853,1
2af843237bf1201d4cd77f08b6f0531358535ce52b4f6dc33f0e9b4af5342b31,7.2,7853,2
5b202b0ca728b04e458cddbf6bafc3cbeeb33c79071452aa05fa1bee755708b8,8.9,74890,0
5b202b0ca728b04e458cddbf6bafc3cbeeb33c79071452aa05fa1bee755708b8,8.9,74890,1
5b202b0ca728b04e458cddbf6bafc3cbeeb33c79071452aa05fa1bee755708b8,8.9,74890,20
d967ed79007b137811f0c06ec033914897f96f56a276fab23d027558d0c9256d,7.3,23386,15
d967ed79007b137811f0c06ec033914897f96f56a276fab23d027558d0c9256d,7.3,23386,2
d967ed79007b137811f0c06ec033914897f96f56a276fab23d027558d0c9256d,7.3,23386,6
5b7b11f6ae2bcbc4a60192d929ed2872bf2dbd665602dc5be49e85e9f537bdaa,7.9,19266,2
5b7b11f6ae2bcbc4a60192d929ed2872bf2dbd665602dc5be49e85e9f537bdaa,7.9,19266,6
5b7b11f6ae2bcbc4a60192d929ed2872bf2dbd665602dc5be49e85e9f537bdaa,7.9,19266,9
5b7b11f6ae2bcbc4a60192d929ed2872bf2dbd665602dc5be49e85e9f537bdaa,7.9,19266,3
dd5084031d826bb319a2e741583c62cc400b3e9e3866ecc8f933ecef1f3d6288,7.3,115,2
dd5084031d826bb319a2e741583c62cc400b3e9e3866ecc8f933ecef1f3d6288,7.3,115,16
26826e8323da9f6ac23bb6d8cc6584e16c76380d4aa67bc65d73700968ab3981,5.7,145,2
fa1b301f89fef987916597725ecb03ad0ef06dc54af4415b8f493aaa6c96cc08,7.2,161,2
fa1b301f89fef987916597725ecb03ad0ef06dc54af4415b8f493aaa6c96cc08,7.2,161,16
4097e9b499ba3952df9302803e5eff0791df090424a8ee76c16e9ba6b6ee77c6,7.6,40356,10
4097e9b499ba3952df9302803e5eff0791df090424a8ee76c16e9ba6b6ee77c6,7.6,40356,6
4097e9b499ba3952df9302803e5eff0791df090424a8ee76c16e9ba6b6ee77c6,7.6,40356,3
4097e9b499ba3952df9302803e5eff0791df090424a8ee76c16e9ba6b6ee77c6,7.6,40356,11
69cce39b723262286dfc3b1b330411e60a497ff762b85dd53879e8f912034f84,7.4,96581,15
69cce39b723262286dfc3b1b330411e60a497ff762b85dd53879e8f912034f84,7.4,96581,6
69cce39b723262286dfc3b1b330411e60a497ff762b85dd53879e8f912034f84,7.4,96581,16
69cce39b723262286dfc3b1b330411e60a497ff762b85dd53879e8f912034f84,7.4,96581,3
be63069fd3e7a1fbb8685b0a598fea5571aaa2e5f556f77371796c1d56c2d4a8,7.4,508,18
be63069fd3e7a1fbb8685b0a598fea5571aaa2e5f556f77371796c1d56c2d4a8,7.4,508,3
0fbefdbc2560ec8b511c3802386291aeb7e12dc43a175d50f7c26edcb5dfca7d,7.2,627,6
0fbefdbc2560ec8b511c3802386291aeb7e12dc43a175d50f7c26edcb5dfca7d,7.2,627,3
0fbefdbc2560ec8b511c3802386291aeb7e12dc43a175d50f7c26edcb5dfca7d,7.2,627,23
0fbefdbc2560ec8b511c3802386291aeb7e12dc43a175d50f7c26edcb5dfca7d,7.2,627,7
5c9d01858d6468fc3bc85e5750f76da659f2d8c63acb41c7e6691a99d7b744fa,7.8,1521,5
5c9d01858d6468fc3bc85e5750f76da659f2d8c63acb41c7e6691a99d7b744fa,7.8,1521,3
9879ebc724d7e59a17e7ea70e6c66d398a3b964a7ed9b345a3f4c975bdee5181,8.0,225,21
8ff30b637fc617945cad7ce03d7c403f44e6629eb94a9dd470fe090389acceb9,7.4,870,2
8ff30b637fc617945cad7ce03d7c403f44e6629eb94a9dd470fe090389acceb9,7.4,870,6
8ff30b637fc617945cad7ce03d7c403f44e6629eb94a9dd470fe090389acceb9,7.4,870,16
4395a77e1e7420714085858b1e227020841b3e37014292479e0731be93ca0767,7.9,223,6
4395a77e1e7420714085858b1e227020841b3e37014292479e0731be93ca0767,7.9,223,9
eb5a6a8fa7a5272de148095e3e4f7a83c4c84d77b8b984f67e24647d669b8b13,6.4,6081,2
eb5a6a8fa7a5272de148095e3e4f7a83c4c84d77b8b984f67e24647d669b8b13,6.4,6081,6
3f18c3fc8abd9310a4a924f6ca0a387e8b4e1e4bf5d7ef1fdccf21dc4b60bb63,6.6,634,6
3f18c3fc8abd9310a4a924f6ca0a387e8b4e1e4bf5d7ef1fdccf21dc4b60bb63,6.6,634,3
3f18c3fc8abd9310a4a924f6ca0a387e8b4e1e4bf5d7ef1fdccf21dc4b60bb63,6.6,634,23
3f18c3fc8abd9310a4a924f6ca0a387e8b4e1e4bf5d7ef1fdccf21dc4b60bb63,6.6,634,7
31f79a5ad5dee002bfde73140f3e55bb0ac374d73b1170a4dbaa628635bab9aa,7.1,927,2
